Device, Measure Date Time, Exist
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:00:38, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:01:39, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:02:39, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:03:41, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:04:43, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:05:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:06:51, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:07:54, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:08:55, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:09:55, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:11:00, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:12:03, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:13:07, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:14:07, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:15:12, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:16:12, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:17:15, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:18:16, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:19:16, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:20:22, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:21:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:22:32, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:23:32, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:24:34, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:25:37, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:26:37, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:27:53, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:28:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:30:00, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:31:03, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:32:04, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:33:05, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:34:07, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:35:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:36:10, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:37:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:38:14, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:39:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:40:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:41:30, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:42:30, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:43:33, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:44:36, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:45:39, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:46:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:47:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:48:42, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:49:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:50:47, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:51:49, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:52:49, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:53:51, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:54:54, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:55:56, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:57:00, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:58:04, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T00:59:05, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:00:06, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:01:19, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:02:20, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:03:21, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:04:26, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:05:28, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:06:31, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:07:35, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:08:39, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:09:45, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:10:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:11:49, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:12:55, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:13:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:14:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:16:00, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:17:02, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:18:02, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:19:03, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:20:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:21:10, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:22:21, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:23:34, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:24:38, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:25:42, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:26:43, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:27:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:28:51, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:30:06, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:31:07, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:32:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:33:12, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:34:25, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:35:29, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:36:30, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:37:32, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:38:36, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:39:36, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:40:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:41:48, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:42:50, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:43:53, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:44:56, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:46:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:47:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:48:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:49:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:50:15, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:51:17, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-02-13T01:52:19, true
