Device, Measure Date Time, Exist
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:27:01, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:28:05, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:29:09, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:30:12, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:31:12, false
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:32:07, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:33:07, false
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:33:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:34:40, false
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:35:45, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:36:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:38:05, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:39:06, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:40:21, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:41:35, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:42:43, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:43:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:44:46, false
