Device, Measure Date Time, Exist
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:01:26, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:02:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:03:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:04:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:05:31, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:06:31, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:07:33, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:08:33, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:09:34, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:10:35, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:11:38, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:12:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:13:59, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:15:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:16:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:17:20, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:18:21, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:19:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:20:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:21:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:22:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:23:32, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:24:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:25:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:26:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:27:42, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:28:43, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:29:52, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:30:55, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:31:55, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:33:02, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:34:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:35:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:36:12, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:37:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-15T18:38:28, true
