Device, Measure Date Time, Exist
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:45:20, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:46:23, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:47:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:48:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:49:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:50:41, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:51:42, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:52:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:53:46, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:54:47, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:55:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:56:54, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:58:04, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T22:59:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:00:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:01:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:02:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:03:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:04:43, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:05:44, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:06:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:07:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:08:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:09:51, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-03T23:10:56, true
