Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-05T22:45:36, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:46:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:47:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:48:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:49:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:50:32, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:51:36, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:52:36, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:53:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:54:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:55:32, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:56:36, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:57:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:58:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T22:59:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T23:00:32, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 89, 2021-04-05T23:01:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:02:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:03:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:04:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:05:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:06:32, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:07:36, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:08:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:09:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:10:36, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:11:32, -4, 0, 11, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:12:32, -4, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:13:32, -3, 0, 10, 2, 2, 17
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 88, 2021-04-05T23:14:32, -4, 0, 10, 2, 2, 17
