Device, Measure Date Time, Exist
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:45:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:46:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:47:43, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:48:46, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:49:46, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:50:48, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:52:00, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:53:02, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:54:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:55:08, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:56:10, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:57:12, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:58:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T22:59:19, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:00:20, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:01:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:02:24, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:03:25, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:04:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:05:28, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:06:30, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:07:33, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:08:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:09:37, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:10:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:11:42, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:12:44, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:13:44, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:14:52, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:15:56, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:16:59, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:18:00, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:19:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:20:05, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:21:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:22:08, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:23:09, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:24:09, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:25:14, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:26:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:27:16, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:28:19, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:29:21, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:30:25, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:31:25, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:32:26, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:33:28, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:34:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:35:33, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:36:37, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:37:41, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:38:42, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:39:47, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:40:50, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:41:51, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:42:52, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:43:54, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:44:57, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:45:57, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:46:58, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:48:00, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:49:01, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:50:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:51:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:52:06, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-31T23:53:08, true
