Device, Measure Date Time, Exist
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:45:44, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:46:46, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:47:47, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:48:52, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:49:53, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:50:56, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:51:56, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:52:58, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:54:12, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:55:12, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:56:12, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:57:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:58:17, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T22:59:18, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:00:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:01:24, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:02:25, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:03:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:04:35, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:05:35, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:06:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:07:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:08:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:09:40, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:10:48, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:11:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:12:50, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:13:52, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:14:54, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:16:04, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:17:05, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:18:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:19:08, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:20:09, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:21:10, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:22:11, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:23:13, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:24:14, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:25:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:26:18, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:27:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:28:43, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:29:44, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:30:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:31:51, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:32:54, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:33:57, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:35:00, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:36:01, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:37:04, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:38:04, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:39:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:40:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-04-08T23:41:08, true
