Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:45:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:46:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:47:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:48:36, -3, 0, 11, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:49:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:50:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:51:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:52:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:53:36, -3, 0, 11, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:54:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:55:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:56:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:57:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:58:36, -3, 0, 11, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T22:59:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T23:00:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T23:01:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T23:02:36, -3, 0, 10, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T23:03:36, -3, 0, 11, 2, 1, 40
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 90, 2021-04-08T23:04:36, -3, 0, 10, 2, 1, 40
