Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:40:00, 0, 20, 22, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:41:00, -1, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:42:00, -1, 0, 11, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:43:00, -1, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:44:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:45:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:46:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:47:00, -2, 0, 11, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:48:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:49:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:50:00, -2, 0, 10, 1, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:51:00, -2, 0, 10, 2, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:52:00, -2, 0, 10, 2, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:53:00, -2, 0, 10, 2, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:54:00, -2, 0, 11, 2, 1, 54
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, B180102881, 55, 2021-03-25T21:55:00, -2, 0, 10, 2, 1, 54
